timestamp,device,alarm_id,resource_name,resource_type,alert_msg,scenario
2025-10-28T14:01:00Z,edge-router-dc1,ALARM-30926,Te0/0/1,interface,CRITICAL: Interface Te0/0/1 on edge-router-dc1 DOWN — no recovery. Outage declared.,INTERFACE_DOWN
2025-10-28T14:03:00Z,core-router-dc2,ALARM-13905,Gi0/1/1,interface,CRITICAL: Interface Gi0/1/1 on core-router-dc2 DOWN — no recovery. Outage declared.,INTERFACE_DOWN
2025-10-28T14:03:00Z,edge-router-dc1,ALARM-65392,Routing,routing,Routing adjacency lost on edge-router-dc1 due to interface Te0/0/1 failure,INTERFACE_DOWN
2025-10-28T14:05:00Z,core-router-dc2,ALARM-22280,Routing,routing,Routing adjacency lost on core-router-dc2 due to interface Gi0/1/1 failure,INTERFACE_DOWN
2025-10-28T14:07:00Z,core-router-dc1,ALARM-46048,Gi0/1/0,interface,Packet drop alert on Gi0/1/0 at core-router-dc1: 850 drops/min (threshold: 100/min),PACKET_DROP
2025-10-28T14:10:00Z,core-router-dc1,ALARM-42098,QoS-Policy,qos,QoS tail drop threshold exceeded on core-router-dc1 Gi0/1/0 — SLA breach imminent,PACKET_DROP
2025-10-28T14:10:00Z,backbone-pe1,ALARM-89840,Gi0/1/0,interface,Packet drop alert on Gi0/1/0 at backbone-pe1: 850 drops/min (threshold: 100/min),PACKET_DROP
2025-10-28T14:11:00Z,firewall-dc1,ALARM-40512,CPU,processor,CPU utilization exceeded 80% on firewall-dc1 — control plane risk,HIGH_CPU
2025-10-28T14:12:00Z,core-router-dc1,ALARM-81482,CPU,processor,CPU utilization exceeded 80% on core-router-dc1 — control plane risk,HIGH_CPU
2025-10-28T14:13:00Z,access-switch-floor2,ALARM-19116,Gi0/1,interface,CRITICAL: Interface Gi0/1 on access-switch-floor2 DOWN — no recovery. Outage declared.,INTERFACE_DOWN
2025-10-28T14:13:00Z,backbone-pe1,ALARM-93227,QoS-Policy,qos,QoS tail drop threshold exceeded on backbone-pe1 Gi0/1/0 — SLA breach imminent,PACKET_DROP
2025-10-28T14:15:00Z,access-switch-floor2,ALARM-16006,Routing,routing,Routing adjacency lost on access-switch-floor2 due to interface Gi0/1 failure,INTERFACE_DOWN
2025-10-28T14:16:00Z,edge-router-dc2,ALARM-59797,Te0/0/0,interface,Interface utilization warning on Te0/0/0 at edge-router-dc2: 75% (threshold: 70%),HIGH_UTIL_WARNING
2025-10-28T14:17:00Z,firewall-dc1,ALARM-23238,CPU,processor,CPU sustaining >90% on firewall-dc1 — process sshd is top consumer,HIGH_CPU
2025-10-28T14:18:00Z,core-router-dc1,ALARM-21395,CPU,processor,CPU sustaining >90% on core-router-dc1 — process snmpd is top consumer,HIGH_CPU
2025-10-28T14:20:00Z,edge-router-dc2,ALARM-38221,Te0/0/1,interface,Interface utilization warning on Te0/0/1 at edge-router-dc2: 75% (threshold: 70%),HIGH_UTIL_WARNING
2025-10-28T14:28:00Z,backbone-pe1,ALARM-97841,CPU,processor,CPU utilization exceeded 80% on backbone-pe1 — control plane risk,HIGH_CPU
2025-10-28T14:30:00Z,access-switch-floor1,ALARM-80284,Fa0/1,interface,CRITICAL: Interface Fa0/1 on access-switch-floor1 DOWN — no recovery. Outage declared.,INTERFACE_DOWN
2025-10-28T14:30:00Z,firewall-dc1,ALARM-93320,eth1,interface,CRITICAL: Interface eth1 on firewall-dc1 DOWN — no recovery. Outage declared.,INTERFACE_DOWN
2025-10-28T14:32:00Z,access-switch-floor1,ALARM-26361,Routing,routing,Routing adjacency lost on access-switch-floor1 due to interface Fa0/1 failure,INTERFACE_DOWN
2025-10-28T14:32:00Z,firewall-dc1,ALARM-57819,Routing,routing,Routing adjacency lost on firewall-dc1 due to interface eth1 failure,INTERFACE_DOWN
2025-10-28T14:33:00Z,access-switch-floor1,ALARM-89131,Gi0/1,interface,Interface utilization warning on Gi0/1 at access-switch-floor1: 75% (threshold: 70%),HIGH_UTIL_WARNING
2025-10-28T14:34:00Z,backbone-pe1,ALARM-44993,CPU,processor,CPU sustaining >90% on backbone-pe1 — process ospf is top consumer,HIGH_CPU
2025-10-28T14:38:00Z,core-router-dc2,ALARM-13478,CPU,processor,CPU utilization exceeded 80% on core-router-dc2 — control plane risk,HIGH_CPU
2025-10-28T14:40:00Z,edge-router-dc1,ALARM-38893,CPU,processor,CPU utilization exceeded 80% on edge-router-dc1 — control plane risk,HIGH_CPU
2025-10-28T14:41:00Z,access-switch-floor2,ALARM-48427,Fa0/1,interface,Packet drop alert on Fa0/1 at access-switch-floor2: 850 drops/min (threshold: 100/min),PACKET_DROP
2025-10-28T14:44:00Z,core-router-dc2,ALARM-83563,CPU,processor,CPU sustaining >90% on core-router-dc2 — process netflow is top consumer,HIGH_CPU
2025-10-28T14:44:00Z,access-switch-floor2,ALARM-92397,QoS-Policy,qos,QoS tail drop threshold exceeded on access-switch-floor2 Fa0/1 — SLA breach imminent,PACKET_DROP
2025-10-28T14:46:00Z,edge-router-dc1,ALARM-68878,CPU,processor,CPU sustaining >90% on edge-router-dc1 — process fib-mgr is top consumer,HIGH_CPU
